 9.21856000e-03  9.00239845e-01  9.21856000e-03  8.52418269e-01  9.21856000e-03  8.92745618e-01  9.21856000e-03  9.52947026e-01 
 9.22056000e-03  9.00240103e-01  9.22056000e-03  8.52420895e-01  9.22056000e-03  8.92748721e-01  9.22056000e-03  9.52940373e-01 
 9.22256000e-03  9.00240361e-01  9.22256000e-03  8.52423515e-01  9.22256000e-03  8.92751818e-01  9.22256000e-03  9.52933721e-01 
 9.22456000e-03  9.00240617e-01  9.22456000e-03  8.52426129e-01  9.22456000e-03  8.92754908e-01  9.22456000e-03  9.52927070e-01 
 9.22656000e-03  9.00240874e-01  9.22656000e-03  8.52428737e-01  9.22656000e-03  8.92757993e-01  9.22656000e-03  9.52920420e-01 
 9.22856000e-03  9.00241129e-01  9.22856000e-03  8.52431339e-01  9.22856000e-03  8.92761071e-01  9.22856000e-03  9.52913770e-01 
 9.23056000e-03  9.00241384e-01  9.23056000e-03  8.52433934e-01  9.23056000e-03  8.92764144e-01  9.23056000e-03  9.52907121e-01 
 9.23256000e-03  9.00241639e-01  9.23256000e-03  8.52436524e-01  9.23256000e-03  8.92767210e-01  9.23256000e-03  9.52900472e-01 
 9.23456000e-03  9.00241892e-01  9.23456000e-03  8.52439108e-01  9.23456000e-03  8.92770270e-01  9.23456000e-03  9.52893825e-01 
 9.23656000e-03  9.00242146e-01  9.23656000e-03  8.52441685e-01  9.23656000e-03  8.92773325e-01  9.23656000e-03  9.52887177e-01 
 9.23856000e-03  9.00242398e-01  9.23856000e-03  8.52444257e-01  9.23856000e-03  8.92776373e-01  9.23856000e-03  9.52880531e-01 
 9.24056000e-03  9.00242650e-01  9.24056000e-03  8.52446822e-01  9.24056000e-03  8.92779415e-01  9.24056000e-03  9.52873885e-01 
 9.24256000e-03  9.00242901e-01  9.24256000e-03  8.52449381e-01  9.24256000e-03  8.92782451e-01  9.24256000e-03  9.52867240e-01 
 9.24456000e-03  9.00243152e-01  9.24456000e-03  8.52451934e-01  9.24456000e-03  8.92785481e-01  9.24456000e-03  9.52860596e-01 
 9.24656000e-03  9.00243402e-01  9.24656000e-03  8.52454481e-01  9.24656000e-03  8.92788504e-01  9.24656000e-03  9.52853952e-01 
 9.24856000e-03  9.00243652e-01  9.24856000e-03  8.52457022e-01  9.24856000e-03  8.92791522e-01  9.24856000e-03  9.52847310e-01 
 9.25056000e-03  9.00243900e-01  9.25056000e-03  8.52459557e-01  9.25056000e-03  8.92794533e-01  9.25056000e-03  9.52840667e-01 
 9.25256000e-03  9.00244149e-01  9.25256000e-03  8.52462085e-01  9.25256000e-03  8.92797538e-01  9.25256000e-03  9.52834026e-01 
 9.25456000e-03  9.00244396e-01  9.25456000e-03  8.52464608e-01  9.25456000e-03  8.92800537e-01  9.25456000e-03  9.52827385e-01 
 9.25656000e-03  9.00244643e-01  9.25656000e-03  8.52467124e-01  9.25656000e-03  8.92803530e-01  9.25656000e-03  9.52820745e-01 
 9.25856000e-03  9.00244890e-01  9.25856000e-03  8.52469634e-01  9.25856000e-03  8.92806517e-01  9.25856000e-03  9.52814105e-01 
 9.26056000e-03  9.00245135e-01  9.26056000e-03  8.52472138e-01  9.26056000e-03  8.92809498e-01  9.26056000e-03  9.52807466e-01 
 9.26256000e-03  9.00245381e-01  9.26256000e-03  8.52474635e-01  9.26256000e-03  8.92812472e-01  9.26256000e-03  9.52800828e-01 
 9.26456000e-03  9.00245625e-01  9.26456000e-03  8.52477127e-01  9.26456000e-03  8.92815440e-01  9.26456000e-03  9.52794191e-01 
 9.26656000e-03  9.00245869e-01  9.26656000e-03  8.52479612e-01  9.26656000e-03  8.92818402e-01  9.26656000e-03  9.52787554e-01 
 9.26856000e-03  9.00246112e-01  9.26856000e-03  8.52482091e-01  9.26856000e-03  8.92821357e-01  9.26856000e-03  9.52780918e-01 
 9.27056000e-03  9.00246355e-01  9.27056000e-03  8.52484564e-01  9.27056000e-03  8.92824307e-01  9.27056000e-03  9.52774283e-01 
 9.27256000e-03  9.00246597e-01  9.27256000e-03  8.52487031e-01  9.27256000e-03  8.92827250e-01  9.27256000e-03  9.52767648e-01 
 9.27456000e-03  9.00246838e-01  9.27456000e-03  8.52489492e-01  9.27456000e-03  8.92830187e-01  9.27456000e-03  9.52761014e-01 
 9.27656000e-03  9.00247079e-01  9.27656000e-03  8.52491946e-01  9.27656000e-03  8.92833117e-01  9.27656000e-03  9.52754381e-01 
 9.27856000e-03  9.00247319e-01  9.27856000e-03  8.52494394e-01  9.27856000e-03  8.92836042e-01  9.27856000e-03  9.52747748e-01 
 9.28056000e-03  9.00247558e-01  9.28056000e-03  8.52496836e-01  9.28056000e-03  8.92838960e-01  9.28056000e-03  9.52741116e-01 
 9.28256000e-03  9.00247797e-01  9.28256000e-03  8.52499271e-01  9.28256000e-03  8.92841871e-01  9.28256000e-03  9.52734485e-01 
 9.28456000e-03  9.00248035e-01  9.28456000e-03  8.52501701e-01  9.28456000e-03  8.92844777e-01  9.28456000e-03  9.52727854e-01 
 9.28656000e-03  9.00248273e-01  9.28656000e-03  8.52504124e-01  9.28656000e-03  8.92847676e-01  9.28656000e-03  9.52721225e-01 
 9.28856000e-03  9.00248510e-01  9.28856000e-03  8.52506540e-01  9.28856000e-03  8.92850568e-01  9.28856000e-03  9.52714595e-01 
 9.29056000e-03  9.00248746e-01  9.29056000e-03  8.52508951e-01  9.29056000e-03  8.92853455e-01  9.29056000e-03  9.52707967e-01 
 9.29256000e-03  9.00248982e-01  9.29256000e-03  8.52511355e-01  9.29256000e-03  8.92856335e-01  9.29256000e-03  9.52701339e-01 
 9.29456000e-03  9.00249217e-01  9.29456000e-03  8.52513753e-01  9.29456000e-03  8.92859209e-01  9.29456000e-03  9.52694712e-01 
 9.29656000e-03  9.00249452e-01  9.29656000e-03  8.52516145e-01  9.29656000e-03  8.92862076e-01  9.29656000e-03  9.52688086e-01 
 9.29856000e-03  9.00249685e-01  9.29856000e-03  8.52518530e-01  9.29856000e-03  8.92864937e-01  9.29856000e-03  9.52681460e-01 
 9.30056000e-03  9.00249919e-01  9.30056000e-03  8.52520910e-01  9.30056000e-03  8.92867791e-01  9.30056000e-03  9.52674835e-01 
 9.30256000e-03  9.00250151e-01  9.30256000e-03  8.52523282e-01  9.30256000e-03  8.92870640e-01  9.30256000e-03  9.52668210e-01 
 9.30456000e-03  9.00250383e-01  9.30456000e-03  8.52525649e-01  9.30456000e-03  8.92873481e-01  9.30456000e-03  9.52661587e-01 
 9.30656000e-03  9.00250614e-01  9.30656000e-03  8.52528009e-01  9.30656000e-03  8.92876317e-01  9.30656000e-03  9.52654964e-01 
 9.30856000e-03  9.00250845e-01  9.30856000e-03  8.52530363e-01  9.30856000e-03  8.92879146e-01  9.30856000e-03  9.52648342e-01 
 9.31056000e-03  9.00251075e-01  9.31056000e-03  8.52532711e-01  9.31056000e-03  8.92881968e-01  9.31056000e-03  9.52641720e-01 
 9.31256000e-03  9.00251304e-01  9.31256000e-03  8.52535052e-01  9.31256000e-03  8.92884784e-01  9.31256000e-03  9.52635099e-01 
 9.31456000e-03  9.00251533e-01  9.31456000e-03  8.52537387e-01  9.31456000e-03  8.92887594e-01  9.31456000e-03  9.52628479e-01 
 9.31656000e-03  9.00251761e-01  9.31656000e-03  8.52539715e-01  9.31656000e-03  8.92890397e-01  9.31656000e-03  9.52621859e-01 
 9.31856000e-03  9.00251989e-01  9.31856000e-03  8.52542038e-01  9.31856000e-03  8.92893194e-01  9.31856000e-03  9.52615240e-01 
 9.32056000e-03  9.00252215e-01  9.32056000e-03  8.52544354e-01  9.32056000e-03  8.92895984e-01  9.32056000e-03  9.52608622e-01 
 9.32256000e-03  9.00252441e-01  9.32256000e-03  8.52546663e-01  9.32256000e-03  8.92898768e-01  9.32256000e-03  9.52602005e-01 
 9.32456000e-03  9.00252667e-01  9.32456000e-03  8.52548966e-01  9.32456000e-03  8.92901545e-01  9.32456000e-03  9.52595388e-01 
 9.32656000e-03  9.00252892e-01  9.32656000e-03  8.52551263e-01  9.32656000e-03  8.92904316e-01  9.32656000e-03  9.52588772e-01 
 9.32856000e-03  9.00253116e-01  9.32856000e-03  8.52553554e-01  9.32856000e-03  8.92907080e-01  9.32856000e-03  9.52582156e-01 
 9.33056000e-03  9.00253340e-01  9.33056000e-03  8.52555838e-01  9.33056000e-03  8.92909838e-01  9.33056000e-03  9.52575541e-01 
 9.33256000e-03  9.00253563e-01  9.33256000e-03  8.52558115e-01  9.33256000e-03  8.92912589e-01  9.33256000e-03  9.52568927e-01 
 9.33456000e-03  9.00253785e-01  9.33456000e-03  8.52560387e-01  9.33456000e-03  8.92915333e-01  9.33456000e-03  9.52562314e-01 
 9.33656000e-03  9.00254007e-01  9.33656000e-03  8.52562651e-01  9.33656000e-03  8.92918071e-01  9.33656000e-03  9.52555701e-01 
 9.33856000e-03  9.00254228e-01  9.33856000e-03  8.52564910e-01  9.33856000e-03  8.92920803e-01  9.33856000e-03  9.52549089e-01 
 9.34056000e-03  9.00254448e-01  9.34056000e-03  8.52567162e-01  9.34056000e-03  8.92923528e-01  9.34056000e-03  9.52542478e-01 
 9.34256000e-03  9.00254668e-01  9.34256000e-03  8.52569408e-01  9.34256000e-03  8.92926246e-01  9.34256000e-03  9.52535867e-01 
 9.34456000e-03  9.00254887e-01  9.34456000e-03  8.52571647e-01  9.34456000e-03  8.92928958e-01  9.34456000e-03  9.52529257e-01 
 9.34656000e-03  9.00255105e-01  9.34656000e-03  8.52573880e-01  9.34656000e-03  8.92931663e-01  9.34656000e-03  9.52522648e-01 
 9.34856000e-03  9.00255323e-01  9.34856000e-03  8.52576106e-01  9.34856000e-03  8.92934362e-01  9.34856000e-03  9.52516040e-01 
 9.35056000e-03  9.00255540e-01  9.35056000e-03  8.52578326e-01  9.35056000e-03  8.92937054e-01  9.35056000e-03  9.52509432e-01 
 9.35256000e-03  9.00255757e-01  9.35256000e-03  8.52580539e-01  9.35256000e-03  8.92939739e-01  9.35256000e-03  9.52502824e-01 
 9.35456000e-03  9.00255973e-01  9.35456000e-03  8.52582747e-01  9.35456000e-03  8.92942418e-01  9.35456000e-03  9.52496218e-01 
 9.35656000e-03  9.00256188e-01  9.35656000e-03  8.52584947e-01  9.35656000e-03  8.92945090e-01  9.35656000e-03  9.52489612e-01 
 9.35856000e-03  9.00256402e-01  9.35856000e-03  8.52587141e-01  9.35856000e-03  8.92947756e-01  9.35856000e-03  9.52483007e-01 
 9.36056000e-03  9.00256616e-01  9.36056000e-03  8.52589329e-01  9.36056000e-03  8.92950415e-01  9.36056000e-03  9.52476402e-01 
 9.36256000e-03  9.00256830e-01  9.36256000e-03  8.52591510e-01  9.36256000e-03  8.92953067e-01  9.36256000e-03  9.52469799e-01 
 9.36456000e-03  9.00257042e-01  9.36456000e-03  8.52593685e-01  9.36456000e-03  8.92955712e-01  9.36456000e-03  9.52463195e-01 
 9.36656000e-03  9.00257254e-01  9.36656000e-03  8.52595853e-01  9.36656000e-03  8.92958351e-01  9.36656000e-03  9.52456593e-01 
 9.36856000e-03  9.00257465e-01  9.36856000e-03  8.52598015e-01  9.36856000e-03  8.92960983e-01  9.36856000e-03  9.52449991e-01 
 9.37056000e-03  9.00257676e-01  9.37056000e-03  8.52600170e-01  9.37056000e-03  8.92963609e-01  9.37056000e-03  9.52443390e-01 
 9.37256000e-03  9.00257886e-01  9.37256000e-03  8.52602319e-01  9.37256000e-03  8.92966227e-01  9.37256000e-03  9.52436790e-01 
 9.37456000e-03  9.00258095e-01  9.37456000e-03  8.52604461e-01  9.37456000e-03  8.92968839e-01  9.37456000e-03  9.52430190e-01 
 9.37656000e-03  9.00258304e-01  9.37656000e-03  8.52606597e-01  9.37656000e-03  8.92971445e-01  9.37656000e-03  9.52423591e-01 
 9.37856000e-03  9.00258512e-01  9.37856000e-03  8.52608727e-01  9.37856000e-03  8.92974043e-01  9.37856000e-03  9.52416993e-01 
 9.38056000e-03  9.00258719e-01  9.38056000e-03  8.52610849e-01  9.38056000e-03  8.92976635e-01  9.38056000e-03  9.52410395e-01 
 9.38256000e-03  9.00258926e-01  9.38256000e-03  8.52612966e-01  9.38256000e-03  8.92979220e-01  9.38256000e-03  9.52403798e-01 
 9.38456000e-03  9.00259132e-01  9.38456000e-03  8.52615075e-01  9.38456000e-03  8.92981798e-01  9.38456000e-03  9.52397202e-01 
 9.38656000e-03  9.00259338e-01  9.38656000e-03  8.52617178e-01  9.38656000e-03  8.92984370e-01  9.38656000e-03  9.52390607e-01 
 9.38856000e-03  9.00259542e-01  9.38856000e-03  8.52619275e-01  9.38856000e-03  8.92986935e-01  9.38856000e-03  9.52384012e-01 
 9.39056000e-03  9.00259746e-01  9.39056000e-03  8.52621365e-01  9.39056000e-03  8.92989493e-01  9.39056000e-03  9.52377417e-01 
 9.39256000e-03  9.00259950e-01  9.39256000e-03  8.52623449e-01  9.39256000e-03  8.92992044e-01  9.39256000e-03  9.52370824e-01 
 9.39456000e-03  9.00260153e-01  9.39456000e-03  8.52625526e-01  9.39456000e-03  8.92994588e-01  9.39456000e-03  9.52364231e-01 
 9.39656000e-03  9.00260355e-01  9.39656000e-03  8.52627596e-01  9.39656000e-03  8.92997126e-01  9.39656000e-03  9.52357639e-01 
 9.39856000e-03  9.00260556e-01  9.39856000e-03  8.52629660e-01  9.39856000e-03  8.92999657e-01  9.39856000e-03  9.52351048e-01 
 9.40056000e-03  9.00260757e-01  9.40056000e-03  8.52631718e-01  9.40056000e-03  8.93002181e-01  9.40056000e-03  9.52344457e-01 
 9.40256000e-03  9.00260957e-01  9.40256000e-03  8.52633768e-01  9.40256000e-03  8.93004698e-01  9.40256000e-03  9.52337867e-01 
 9.40456000e-03  9.00261157e-01  9.40456000e-03  8.52635813e-01  9.40456000e-03  8.93007208e-01  9.40456000e-03  9.52331277e-01 
 9.40656000e-03  9.00261355e-01  9.40656000e-03  8.52637850e-01  9.40656000e-03  8.93009711e-01  9.40656000e-03  9.52324688e-01 
 9.40856000e-03  9.00261553e-01  9.40856000e-03  8.52639881e-01  9.40856000e-03  8.93012208e-01  9.40856000e-03  9.52318100e-01 
 9.41056000e-03  9.00261751e-01  9.41056000e-03  8.52641906e-01  9.41056000e-03  8.93014698e-01  9.41056000e-03  9.52311513e-01 
 9.41256000e-03  9.00261948e-01  9.41256000e-03  8.52643923e-01  9.41256000e-03  8.93017180e-01  9.41256000e-03  9.52304926e-01 
 9.41456000e-03  9.00262144e-01  9.41456000e-03  8.52645935e-01  9.41456000e-03  8.93019656e-01  9.41456000e-03  9.52298340e-01 
 9.41656000e-03  9.00262339e-01  9.41656000e-03  8.52647939e-01  9.41656000e-03  8.93022125e-01  9.41656000e-03  9.52291755e-01 
 9.41856000e-03  9.00262534e-01  9.41856000e-03  8.52649937e-01  9.41856000e-03  8.93024588e-01  9.41856000e-03  9.52285170e-01 
 9.42056000e-03  9.00262728e-01  9.42056000e-03  8.52651929e-01  9.42056000e-03  8.93027043e-01  9.42056000e-03  9.52278587e-01 
 9.42256000e-03  9.00262922e-01  9.42256000e-03  8.52653913e-01  9.42256000e-03  8.93029491e-01  9.42256000e-03  9.52272003e-01 
 9.42456000e-03  9.00263115e-01  9.42456000e-03  8.52655892e-01  9.42456000e-03  8.93031932e-01  9.42456000e-03  9.52265421e-01 
 9.42656000e-03  9.00263307e-01  9.42656000e-03  8.52657863e-01  9.42656000e-03  8.93034367e-01  9.42656000e-03  9.52258839e-01 
 9.42856000e-03  9.00263498e-01  9.42856000e-03  8.52659828e-01  9.42856000e-03  8.93036794e-01  9.42856000e-03  9.52252258e-01 
 9.43056000e-03  9.00263689e-01  9.43056000e-03  8.52661786e-01  9.43056000e-03  8.93039215e-01  9.43056000e-03  9.52245677e-01 
 9.43256000e-03  9.00263879e-01  9.43256000e-03  8.52663738e-01  9.43256000e-03  8.93041629e-01  9.43256000e-03  9.52239097e-01 
 9.43456000e-03  9.00264069e-01  9.43456000e-03  8.52665683e-01  9.43456000e-03  8.93044035e-01  9.43456000e-03  9.52232518e-01 
 9.43656000e-03  9.00264258e-01  9.43656000e-03  8.52667621e-01  9.43656000e-03  8.93046435e-01  9.43656000e-03  9.52225940e-01 
 9.43856000e-03  9.00264446e-01  9.43856000e-03  8.52669553e-01  9.43856000e-03  8.93048828e-01  9.43856000e-03  9.52219362e-01 
 9.44056000e-03  9.00264633e-01  9.44056000e-03  8.52671478e-01  9.44056000e-03  8.93051213e-01  9.44056000e-03  9.52212785e-01 
 9.44256000e-03  9.00264820e-01  9.44256000e-03  8.52673396e-01  9.44256000e-03  8.93053592e-01  9.44256000e-03  9.52206208e-01 
 9.44456000e-03  9.00265006e-01  9.44456000e-03  8.52675307e-01  9.44456000e-03  8.93055964e-01  9.44456000e-03  9.52199633e-01 
 9.44656000e-03  9.00265192e-01  9.44656000e-03  8.52677212e-01  9.44656000e-03  8.93058328e-01  9.44656000e-03  9.52193057e-01 
 9.44856000e-03  9.00265376e-01  9.44856000e-03  8.52679111e-01  9.44856000e-03  8.93060686e-01  9.44856000e-03  9.52186483e-01 
 9.45056000e-03  9.00265560e-01  9.45056000e-03  8.52681002e-01  9.45056000e-03  8.93063037e-01  9.45056000e-03  9.52179909e-01 
 9.45256000e-03  9.00265744e-01  9.45256000e-03  8.52682887e-01  9.45256000e-03  8.93065380e-01  9.45256000e-03  9.52173336e-01 
 9.45456000e-03  9.00265927e-01  9.45456000e-03  8.52684765e-01  9.45456000e-03  8.93067717e-01  9.45456000e-03  9.52166764e-01 
 9.45656000e-03  9.00266109e-01  9.45656000e-03  8.52686637e-01  9.45656000e-03  8.93070046e-01  9.45656000e-03  9.52160192e-01 
 9.45856000e-03  9.00266290e-01  9.45856000e-03  8.52688501e-01  9.45856000e-03  8.93072369e-01  9.45856000e-03  9.52153621e-01 
 9.46056000e-03  9.00266471e-01  9.46056000e-03  8.52690359e-01  9.46056000e-03  8.93074684e-01  9.46056000e-03  9.52147051e-01 
 9.46256000e-03  9.00266651e-01  9.46256000e-03  8.52692211e-01  9.46256000e-03  8.93076992e-01  9.46256000e-03  9.52140482e-01 
 9.46456000e-03  9.00266830e-01  9.46456000e-03  8.52694055e-01  9.46456000e-03  8.93079294e-01  9.46456000e-03  9.52133913e-01 
 9.46656000e-03  9.00267009e-01  9.46656000e-03  8.52695893e-01  9.46656000e-03  8.93081588e-01  9.46656000e-03  9.52127344e-01 
 9.46856000e-03  9.00267187e-01  9.46856000e-03  8.52697724e-01  9.46856000e-03  8.93083875e-01  9.46856000e-03  9.52120777e-01 
 9.47056000e-03  9.00267365e-01  9.47056000e-03  8.52699549e-01  9.47056000e-03  8.93086155e-01  9.47056000e-03  9.52114210e-01 
 9.47256000e-03  9.00267541e-01  9.47256000e-03  8.52701366e-01  9.47256000e-03  8.93088427e-01  9.47256000e-03  9.52107644e-01 
 9.47456000e-03  9.00267717e-01  9.47456000e-03  8.52703177e-01  9.47456000e-03  8.93090693e-01  9.47456000e-03  9.52101078e-01 
 9.47656000e-03  9.00267893e-01  9.47656000e-03  8.52704982e-01  9.47656000e-03  8.93092951e-01  9.47656000e-03  9.52094513e-01 
 9.47856000e-03  9.00268067e-01  9.47856000e-03  8.52706779e-01  9.47856000e-03  8.93095203e-01  9.47856000e-03  9.52087949e-01 
 9.48056000e-03  9.00268241e-01  9.48056000e-03  8.52708570e-01  9.48056000e-03  8.93097447e-01  9.48056000e-03  9.52081386e-01 
 9.48256000e-03  9.00268414e-01  9.48256000e-03  8.52710354e-01  9.48256000e-03  8.93099684e-01  9.48256000e-03  9.52074823e-01 
 9.48456000e-03  9.00268587e-01  9.48456000e-03  8.52712131e-01  9.48456000e-03  8.93101914e-01  9.48456000e-03  9.52068261e-01 
 9.48656000e-03  9.00268759e-01  9.48656000e-03  8.52713901e-01  9.48656000e-03  8.93104137e-01  9.48656000e-03  9.52061699e-01 
 9.48856000e-03  9.00268930e-01  9.48856000e-03  8.52715665e-01  9.48856000e-03  8.93106352e-01  9.48856000e-03  9.52055139e-01 
 9.49056000e-03  9.00269101e-01  9.49056000e-03  8.52717422e-01  9.49056000e-03  8.93108561e-01  9.49056000e-03  9.52048579e-01 
 9.49256000e-03  9.00269271e-01  9.49256000e-03  8.52719172e-01  9.49256000e-03  8.93110762e-01  9.49256000e-03  9.52042019e-01 
 9.49456000e-03  9.00269440e-01  9.49456000e-03  8.52720915e-01  9.49456000e-03  8.93112956e-01  9.49456000e-03  9.52035461e-01 
 9.49656000e-03  9.00269609e-01  9.49656000e-03  8.52722651e-01  9.49656000e-03  8.93115143e-01  9.49656000e-03  9.52028903e-01 
 9.49856000e-03  9.00269776e-01  9.49856000e-03  8.52724381e-01  9.49856000e-03  8.93117322e-01  9.49856000e-03  9.52022345e-01 
 9.50056000e-03  9.00269944e-01  9.50056000e-03  8.52726104e-01  9.50056000e-03  8.93119494e-01  9.50056000e-03  9.52015789e-01 
 9.50256000e-03  9.00270110e-01  9.50256000e-03  8.52727820e-01  9.50256000e-03  8.93121659e-01  9.50256000e-03  9.52009233e-01 
 9.50456000e-03  9.00270276e-01  9.50456000e-03  8.52729529e-01  9.50456000e-03  8.93123817e-01  9.50456000e-03  9.52002677e-01 
 9.50656000e-03  9.00270441e-01  9.50656000e-03  8.52731232e-01  9.50656000e-03  8.93125968e-01  9.50656000e-03  9.51996123e-01 
 9.50856000e-03  9.00270605e-01  9.50856000e-03  8.52732927e-01  9.50856000e-03  8.93128111e-01  9.50856000e-03  9.51989569e-01 
 9.51056000e-03  9.00270769e-01  9.51056000e-03  8.52734616e-01  9.51056000e-03  8.93130247e-01  9.51056000e-03  9.51983016e-01 
 9.51256000e-03  9.00270932e-01  9.51256000e-03  8.52736298e-01  9.51256000e-03  8.93132376e-01  9.51256000e-03  9.51976463e-01 
 9.51456000e-03  9.00271094e-01  9.51456000e-03  8.52737973e-01  9.51456000e-03  8.93134498e-01  9.51456000e-03  9.51969911e-01 
 9.51656000e-03  9.00271256e-01  9.51656000e-03  8.52739641e-01  9.51656000e-03  8.93136612e-01  9.51656000e-03  9.51963360e-01 
 9.51856000e-03  9.00271417e-01  9.51856000e-03  8.52741303e-01  9.51856000e-03  8.93138719e-01  9.51856000e-03  9.51956809e-01 
 9.52056000e-03  9.00271577e-01  9.52056000e-03  8.52742957e-01  9.52056000e-03  8.93140818e-01  9.52056000e-03  9.51950260e-01 
 9.52256000e-03  9.00271737e-01  9.52256000e-03  8.52744605e-01  9.52256000e-03  8.93142911e-01  9.52256000e-03  9.51943710e-01 
 9.52456000e-03  9.00271896e-01  9.52456000e-03  8.52746246e-01  9.52456000e-03  8.93144996e-01  9.52456000e-03  9.51937162e-01 
 9.52656000e-03  9.00272054e-01  9.52656000e-03  8.52747880e-01  9.52656000e-03  8.93147074e-01  9.52656000e-03  9.51930614e-01 
 9.52856000e-03  9.00272212e-01  9.52856000e-03  8.52749507e-01  9.52856000e-03  8.93149144e-01  9.52856000e-03  9.51924067e-01 
 9.53056000e-03  9.00272369e-01  9.53056000e-03  8.52751128e-01  9.53056000e-03  8.93151207e-01  9.53056000e-03  9.51917521e-01 
 9.53256000e-03  9.00272525e-01  9.53256000e-03  8.52752741e-01  9.53256000e-03  8.93153263e-01  9.53256000e-03  9.51910975e-01 
 9.53456000e-03  9.00272680e-01  9.53456000e-03  8.52754348e-01  9.53456000e-03  8.93155311e-01  9.53456000e-03  9.51904430e-01 
 9.53656000e-03  9.00272835e-01  9.53656000e-03  8.52755948e-01  9.53656000e-03  8.93157352e-01  9.53656000e-03  9.51897885e-01 
 9.53856000e-03  9.00272989e-01  9.53856000e-03  8.52757541e-01  9.53856000e-03  8.93159386e-01  9.53856000e-03  9.51891342e-01 
 9.54056000e-03  9.00273143e-01  9.54056000e-03  8.52759127e-01  9.54056000e-03  8.93161412e-01  9.54056000e-03  9.51884799e-01 
 9.54256000e-03  9.00273295e-01  9.54256000e-03  8.52760706e-01  9.54256000e-03  8.93163431e-01  9.54256000e-03  9.51878256e-01 
 9.54456000e-03  9.00273447e-01  9.54456000e-03  8.52762278e-01  9.54456000e-03  8.93165442e-01  9.54456000e-03  9.51871715e-01 
 9.54656000e-03  9.00273599e-01  9.54656000e-03  8.52763843e-01  9.54656000e-03  8.93167446e-01  9.54656000e-03  9.51865174e-01 
 9.54856000e-03  9.00273749e-01  9.54856000e-03  8.52765402e-01  9.54856000e-03  8.93169443e-01  9.54856000e-03  9.51858633e-01 
 9.55056000e-03  9.00273899e-01  9.55056000e-03  8.52766953e-01  9.55056000e-03  8.93171432e-01  9.55056000e-03  9.51852094e-01 
 9.55256000e-03  9.00274049e-01  9.55256000e-03  8.52768498e-01  9.55256000e-03  8.93173414e-01  9.55256000e-03  9.51845555e-01 
 9.55456000e-03  9.00274197e-01  9.55456000e-03  8.52770035e-01  9.55456000e-03  8.93175388e-01  9.55456000e-03  9.51839017e-01 
 9.55656000e-03  9.00274345e-01  9.55656000e-03  8.52771566e-01  9.55656000e-03  8.93177355e-01  9.55656000e-03  9.51832479e-01 
 9.55856000e-03  9.00274492e-01  9.55856000e-03  8.52773090e-01  9.55856000e-03  8.93179315e-01  9.55856000e-03  9.51825942e-01 
 9.56056000e-03  9.00274639e-01  9.56056000e-03  8.52774607e-01  9.56056000e-03  8.93181267e-01  9.56056000e-03  9.51819406e-01 
 9.56256000e-03  9.00274784e-01  9.56256000e-03  8.52776117e-01  9.56256000e-03  8.93183212e-01  9.56256000e-03  9.51812870e-01 
 9.56456000e-03  9.00274930e-01  9.56456000e-03  8.52777620e-01  9.56456000e-03  8.93185149e-01  9.56456000e-03  9.51806335e-01 
 9.56656000e-03  9.00275074e-01  9.56656000e-03  8.52779116e-01  9.56656000e-03  8.93187079e-01  9.56656000e-03  9.51799801e-01 
 9.56856000e-03  9.00275218e-01  9.56856000e-03  8.52780606e-01  9.56856000e-03  8.93189001e-01  9.56856000e-03  9.51793268e-01 
 9.57056000e-03  9.00275361e-01  9.57056000e-03  8.52782088e-01  9.57056000e-03  8.93190916e-01  9.57056000e-03  9.51786735e-01 
 9.57256000e-03  9.00275503e-01  9.57256000e-03  8.52783563e-01  9.57256000e-03  8.93192823e-01  9.57256000e-03  9.51780203e-01 
 9.57456000e-03  9.00275645e-01  9.57456000e-03  8.52785032e-01  9.57456000e-03  8.93194723e-01  9.57456000e-03  9.51773671e-01 
 9.57656000e-03  9.00275785e-01  9.57656000e-03  8.52786493e-01  9.57656000e-03  8.93196615e-01  9.57656000e-03  9.51767140e-01 
 9.57856000e-03  9.00275926e-01  9.57856000e-03  8.52787948e-01  9.57856000e-03  8.93198500e-01  9.57856000e-03  9.51760610e-01 
 9.58056000e-03  9.00276065e-01  9.58056000e-03  8.52789395e-01  9.58056000e-03  8.93200377e-01  9.58056000e-03  9.51754081e-01 
 9.58256000e-03  9.00276204e-01  9.58256000e-03  8.52790836e-01  9.58256000e-03  8.93202247e-01  9.58256000e-03  9.51747552e-01 
 9.58456000e-03  9.00276342e-01  9.58456000e-03  8.52792269e-01  9.58456000e-03  8.93204109e-01  9.58456000e-03  9.51741024e-01 
 9.58656000e-03  9.00276480e-01  9.58656000e-03  8.52793696e-01  9.58656000e-03  8.93205964e-01  9.58656000e-03  9.51734497e-01 
 9.58856000e-03  9.00276616e-01  9.58856000e-03  8.52795116e-01  9.58856000e-03  8.93207811e-01  9.58856000e-03  9.51727970e-01 
 9.59056000e-03  9.00276752e-01  9.59056000e-03  8.52796528e-01  9.59056000e-03  8.93209651e-01  9.59056000e-03  9.51721444e-01 
 9.59256000e-03  9.00276888e-01  9.59256000e-03  8.52797934e-01  9.59256000e-03  8.93211483e-01  9.59256000e-03  9.51714918e-01 
 9.59456000e-03  9.00277022e-01  9.59456000e-03  8.52799333e-01  9.59456000e-03  8.93213307e-01  9.59456000e-03  9.51708394e-01 
