0.000000000000000000e+00,6.586614201301629890e-02,1.388511209119711043e-01,2.283767790435277667e-01,3.495696817720742033e-01,5.273768076800854354e-01,7.824207191151592022e-01,9.999999999994951816e-01,9.296045707923981105e-01,7.364013764049499589e-01,5.847013651629496822e-01,4.807741988592797999e-01,4.082601339133010154e-01,3.553527435159686831e-01,3.152820637501898005e-01,2.838549706214666957e-01,2.585190477504964446e-01,2.376640173527687361e-01,2.200565098587594637e-01,2.051314962258659613e-01,1.921963478396617464e-01,1.808876070224854637e-01,1.709170022748861262e-01,1.620543670113682166e-01,1.541147560631571101e-01,1.469486678512348654e-01,1.404381944928226045e-01,1.345447741827567045e-01,1.291221711452185117e-01,1.241481368180015477e-01,1.195517431820551507e-01,1.153060129809282269e-01,1.113396643615882919e-01,1.076780418317013210e-01,1.042441727870253437e-01,1.010201409009070933e-01,9.800386514084488687e-02,9.517413318420718527e-02,9.250392969709170243e-02,8.998117517486703409e-02,8.759476565588605879e-02,8.533448776311716721e-02,8.319094568138225843e-02,8.115548960126907352e-02,7.922015391063674805e-02,7.737760188293577035e-02,7.562107072834466093e-02,7.394432678850866580e-02,7.234162256782195044e-02,7.080765677497864730e-02,6.933753912407325526e-02,6.792675786910344626e-02,6.657114968623122075e-02,6.527341466531959291e-02,6.403040703586432292e-02,6.283217038198575521e-02,6.167559038933534410e-02,6.055779519293669200e-02,5.948768809702134619e-02,5.845616317444793375e-02,5.745590237192963606e-02,5.648478017059445355e-02,5.555790838093714601e-02,5.465717713962185004e-02,5.377975089829040156e-02,5.293722206308131700e-02,5.212071254469156922e-02,5.132266148194176286e-02,5.055658631924860730e-02,4.981129412180616833e-02,4.908073245759832920e-02,4.838371287486985250e-02,4.769860561878580540e-02,4.703408974536104487e-02,4.639082242974185144e-02,4.575700213175960818e-02,4.515197950366628410e-02,4.455401939354951268e-02,4.397731301608428373e-02,4.341253905849617317e-02,4.286238962117800561e-02,4.232792360852248581e-02,4.180308494916044892e-02,4.129627539301723022e-02,4.079556125914086950e-02,4.031396678216078028e-02,3.983624891677976787e-02,3.937762278535918842e-02,3.892182710633960985e-02,3.848410372929097351e-02,3.804920857824718727e-02,3.763048954034858840e-02,3.721552193851673102e-02,3.681406416789426844e-02,3.641809794893225566e-02,3.603230222450636011e-02,3.565445538994160141e-02,3.528285587651135147e-02,3.492228855577111241e-02,3.456354299699151283e-02,3.421945531373712934e-02,3.387536763048273891e-02,3.354396599526859868e-02,3.321559608448329537e-02,3.289397298583840445e-02,3.258059499945475251e-02,3.226776101879015590e-02,3.196868343762544751e-02,3.166960585646074605e-02,3.137830222527134699e-02,3.109286626216685445e-02,3.080800559889252527e-02,3.053558311366915898e-02,3.026316062844579269e-02,2.999644565080496206e-02,2.973643846881637159e-02,2.947643128682777766e-02,2.922607793119298691e-02,2.897791560936260197e-02,2.873098202563065598e-02,2.849412086416310344e-02,2.825725970269555090e-02,2.802405824094724926e-02,2.779798014424529964e-02,2.757190204754335003e-02,2.735102552798134717e-02,2.713523630498131459e-02,2.691944708198128200e-02,2.670960461138734837e-02,2.650363328597291415e-02,2.629766196055848340e-02,2.609767073887259495e-02,2.590106804936416832e-02,2.570446535985574169e-02,2.551324295791062777e-02,2.532558063139761159e-02,2.513791830488459889e-02,2.495447553382883904e-02,2.477534525061103610e-02,2.459621496739323662e-02,2.441964903796586123e-02,2.424866127268715185e-02,2.407767350740843901e-02,2.390716171882132160e-02,2.374394493051960181e-02,2.358072814221788896e-02,2.341751135391617611e-02,2.325972197500680849e-02,2.310392191758831731e-02,2.294812186016982961e-02,2.279462060277046703e-02,2.264589911494615734e-02,2.249717762712184418e-02,2.234845613929752756e-02,2.220539901604090885e-02,2.206343392549239141e-02,2.192146883494387397e-02,2.178124993037363136e-02,2.164573361518417130e-02,2.151021729999471471e-02,2.137470098480525812e-02,2.124300146122259231e-02,2.111364041646889358e-02,2.098427937171519486e-02,2.085491832696149961e-02,2.073075335019956833e-02,2.060726783680560600e-02,2.048378232341164368e-02,2.036064235660216964e-02,2.024276520031072571e-02,2.012488804401928871e-02,2.000701088772784825e-02,1.988993583711554450e-02,1.977741228789986830e-02,1.966488873868419210e-02,1.955236518946851590e-02,1.944059246763677612e-02,1.933317935776630511e-02,1.922576624789583757e-02,1.911835313802536657e-02,1.901118773704591272e-02,1.890865309123358415e-02,1.880611844542125211e-02,1.870358379960891659e-02,1.860104915379658455e-02,1.850251600092686285e-02,1.840463847691973728e-02,1.830676095291261171e-02,1.820888342890548614e-02,1.811354016277453433e-02,1.802010846810593592e-02,1.792667677343733751e-02,1.783324507876873910e-02,1.774058131606693484e-02,1.765139392273544841e-02,1.756220652940395852e-02,1.747301913607247209e-02,1.738383174274098913e-02,1.729743847631603354e-02,1.721230289490405935e-02,1.712716731349208515e-02,1.704203173208011096e-02,1.695725841345584184e-02,1.687599109789723190e-02,1.679472378233861848e-02,1.671345646678000160e-02,1.663218915122139166e-02,1.655236452305517206e-02,1.647479028187432901e-02,1.639721604069348596e-02,1.631964179951264984e-02,1.624206755833180679e-02,1.616653152816697331e-02,1.609248301413099616e-02,1.601843450009502595e-02,1.594438598605905227e-02,1.587033747202307513e-02,1.579848859309161344e-02,1.572780627667888162e-02,1.565712396026614980e-02,1.558644164385341625e-02,1.551575932744068270e-02,1.544705057376444431e-02,1.537958206159935337e-02,1.531211354943426070e-02,1.524464503726916977e-02,1.517717652510407710e-02,1.511111135315610851e-02,1.504671126324384940e-02,1.498231117333159203e-02,1.491791108341933292e-02,1.485351099350707554e-02,1.478963966364592146e-02,1.472816910915614869e-02,1.466669855466637938e-02,1.460522800017660834e-02,1.454375744568683557e-02,1.448228689119706626e-02,1.442300010810185044e-02,1.436432666824839603e-02,1.430565322839494335e-02,1.424697978854148894e-02,1.418830634868803627e-02,1.413031438167061671e-02,1.407431154107427473e-02,1.401830870047793276e-02,1.396230585988159252e-02,1.390630301928525055e-02,1.385030017868891031e-02,1.379582964484061570e-02,1.374237672806149016e-02,1.368892381128236635e-02,1.363547089450323907e-02,1.358201797772411352e-02,1.352856506094498971e-02,1.347709627885712406e-02,1.342607798832352352e-02
0.000000000000000000e+00,3.304885129903208790e-02,6.777056378362777966e-02,1.061088908118212326e-01,1.506429024414814855e-01,2.051583376829285710e-01,2.756638597691404846e-01,3.721116593772453851e-01,5.112915660139673024e-01,7.117639530000894332e-01,9.391575383298599311e-01,9.999999999994956257e-01,8.483975082086423480e-01,6.750655172342416854e-01,5.472742574340470068e-01,4.578249245461687988e-01,3.936059475031711830e-01,3.458667235792431405e-01,3.087742197417523426e-01,2.795924216428384845e-01,2.557492367153303969e-01,2.359404685955746317e-01,2.192269015085129835e-01,2.049226884918598779e-01,1.925199847214682236e-01,1.816376271279548371e-01,1.719923844780922584e-01,1.634660507727340450e-01,1.557643812962896390e-01,1.488263378188283415e-01,1.425130519051412137e-01,1.367660591000670889e-01,1.314602838822201136e-01,1.266256636679278791e-01,1.221362235153678061e-01,1.179598225009580587e-01,1.140884281243279563e-01,1.104867028403112295e-01,1.071124191320402125e-01,1.039458345327067962e-01,1.009691323685204256e-01,9.816621460789620723e-02,9.552252027417565405e-02,9.302485745415567386e-02,9.066126686163195059e-02,8.842089044840684142e-02,8.629386193453085496e-02,8.427120463691142871e-02,8.234474574220246312e-02,8.050703743499519616e-02,7.875128683845494804e-02,7.707129260673174775e-02,7.546138869872549837e-02,7.392461594178173501e-02,7.245660272852184891e-02,7.104457563704691392e-02,6.968445453744190332e-02,6.837250611319495297e-02,6.711953150945235147e-02,6.591403727050361427e-02,6.474690543593782099e-02,6.361546047327645836e-02,6.253798138086157088e-02,6.149224698745774098e-02,6.047478311887242303e-02,5.949952620626566824e-02,5.855561623169832502e-02,5.763392062647614000e-02,5.675060636755512727e-02,5.589214955371261950e-02,5.505131117960859743e-02,5.425045480505460982e-02,5.346375266632122369e-02,5.270151532196160060e-02,5.196444562271857609e-02,5.123856535051678901e-02,5.054669332727406567e-02,4.986313928643022059e-02,4.920461256680450784e-02,4.856009903562649027e-02,4.793276024021961984e-02,4.732379164679768185e-02,4.672609969915850897e-02,4.614947312106561922e-02,4.557996849025061636e-02,4.503275043611616041e-02,4.449005110332340113e-02,4.396955556447324637e-02,4.345235185768015623e-02,4.295612018462932613e-02,4.246317053128465663e-02,4.198895391418359241e-02,4.151908171450671703e-02,4.106482371964078476e-02,4.061691267397259802e-02,4.018073398790465711e-02,3.975372488881621924e-02,3.933390947166925250e-02,3.892679743307773249e-02,3.852177947810012798e-02,3.813361049549961884e-02,3.774544151289910277e-02,3.737183089554403648e-02,3.700169945085318018e-02,3.663929833280399340e-02,3.628634425576472006e-02,3.593401253589315753e-02,3.559741850687848236e-02,3.526082447786380025e-02,3.493311123787425782e-02,3.461210109251448841e-02,3.429174725063905554e-02,3.398558291337571563e-02,3.367941857611238266e-02,3.337975678257871365e-02,3.308773715752712924e-02,3.279571753247554483e-02,3.251468249733958926e-02,3.223614052629557997e-02,3.195899501825306965e-02,3.169329683575976969e-02,3.142759865326646279e-02,3.116605481574444281e-02,3.091259713775165383e-02,3.065913945975886831e-02,3.041158000528258049e-02,3.016978918816566602e-02,2.992799837104875502e-02,2.969294358452050780e-02,2.946227373796648369e-02,2.923160389141245610e-02,2.900770121230177370e-02,2.878763304270345533e-02,2.856756487310513348e-02,2.835357912385399332e-02,2.814361804335724013e-02,2.793365696286049041e-02,2.772846173868144179e-02,2.752813733504634597e-02,2.732781293141124321e-02,2.713038231923289509e-02,2.693924648736841301e-02,2.674811065550393441e-02,2.655751150850600706e-02,2.637513779843370099e-02,2.619276408836139144e-02,2.601039037828908190e-02,2.583413125831226717e-02,2.566011333383142953e-02,2.548609540935058496e-02,2.531466545682694441e-02,2.514861653332677374e-02,2.498256760982660654e-02,2.481651868632643934e-02,2.465684181470759878e-02,2.449839341081695016e-02,2.433994500692630500e-02,2.418345958690908820e-02,2.403226060672858030e-02,2.388106162654806894e-02,2.372986264636756104e-02,2.358295152748822801e-02,2.343866750327566403e-02,2.329438347906310006e-02,2.315009945485053955e-02,2.301164897109800669e-02,2.287396130974395786e-02,2.273627364838990902e-02,2.259897370021417620e-02,2.246757877638077411e-02,2.233618385254737895e-02,2.220478892871397686e-02,2.207429344277099525e-02,2.194890176412034669e-02,2.182351008546969812e-02,2.169811840681904955e-02,2.157356821285102977e-02,2.145390402432990548e-02,2.133423983580877772e-02,2.121457564728765691e-02,2.109518892900181380e-02,2.098098933468432042e-02,2.086678974036682704e-02,2.075259014604933019e-02,2.063839055173183681e-02,2.052867090053133586e-02,2.041968527037058695e-02,2.031069964020983803e-02,2.020171401004908912e-02,2.009556432205007043e-02,1.999155376367800496e-02,1.988754320530593603e-02,1.978353264693387056e-02,1.968038102732278666e-02,1.958111775788956219e-02,1.948185448845634465e-02,1.938259121902312365e-02,1.928332794958990612e-02,1.918718855844559271e-02,1.909245527913433493e-02,1.899772199982307369e-02,1.890298872051181245e-02,1.880866029612919543e-02,1.871825008435121923e-02,1.862783987257324303e-02,1.853742966079526683e-02,1.844701944901729063e-02,1.835822082254410029e-02,1.827193603975931988e-02,1.818565125697453946e-02,1.809936647418975905e-02,1.801308169140497864e-02,1.792907296521913454e-02,1.784672533833779259e-02,1.776437771145645064e-02,1.768203008457511216e-02,1.759968245769377021e-02,1.751979015716619709e-02,1.744120002338877054e-02,1.736260988961134399e-02,1.728401975583392092e-02,1.720542962205649437e-02,1.712904171918943133e-02,1.705403775925037543e-02,1.697903379931131954e-02,1.690402983937226711e-02,1.682902587943320774e-02,1.675558732864216097e-02,1.668400615685235525e-02,1.661242498506254953e-02,1.654084381327274381e-02,1.646926264148293809e-02,1.639827112031424367e-02,1.632995684128198469e-02,1.626164256224972571e-02,1.619332828321747020e-02,1.612501400418521122e-02,1.605669972515295224e-02,1.599081986426877794e-02,1.592562374433040967e-02,1.586042762439204140e-02,1.579523150445367660e-02,1.573003538451530833e-02,1.566559875255318576e-02,1.560337896258410899e-02,1.554115917261503221e-02,1.547893938264595544e-02,1.541671959267687693e-02,1.535449980270780015e-02,1.529398722384992318e-02,1.523460841743652823e-02,1.517522961102313502e-02,1.511585080460974007e-02,1.505647199819634859e-02,1.499709319178295364e-02,1.493992444757652818e-02,1.488325749105771922e-02
0.000000000000000000e+00,1.930265866451409684e-02,3.912200770100050795e-02,6.001941438652565880e-02,8.265527338602678131e-02,1.078585827954868515e-01,1.367319290451065594e-01,1.708041167633733981e-01,2.123923453510488113e-01,2.648843187765831941e-01,3.339102934910644360e-01,4.280414618895925227e-01,5.603193005362226975e-01,7.410788002675879893e-01,9.358452949017340705e-01,9.999999999995013988e-01,8.794334510808355931e-01,7.170535498808372488e-01,5.858364007029491782e-01,4.915617746601201321e-01,4.222759551178883464e-01,3.702382983147427531e-01,3.300798071839134984e-01,2.982496210602815778e-01,2.723999560705389622e-01,2.509529096399896742e-01,2.328409749775157689e-01,2.175440653417699266e-01,2.042018746297756815e-01,1.925840485216000764e-01,1.823104508763899734e-01,1.732070153567522308e-01,1.649819476409992436e-01,1.576626220544870283e-01,1.509853678542552868e-01,1.448755171733122626e-01,1.393042507204216851e-01,1.341973384070553887e-01,1.294733606296182005e-01,1.250923090694055217e-01,1.210190475028057461e-01,1.172226417430549811e-01,1.136757934311702911e-01,1.103543519972218362e-01,1.072369098731104781e-01,1.043044449514520522e-01,1.015400219204796173e-01,9.892853208337636095e-02,9.645647204944375608e-02,9.411175027878816712e-02,9.188351968523546243e-02,8.976203343231096976e-02,8.773851949120151095e-02,8.581635759268464725e-02,8.398860448822118019e-02,8.223714039423205002e-02,8.055600274741618605e-02,7.893979719173430110e-02,7.740251620918060793e-02,7.592828416663569002e-02,7.450475377383634912e-02,7.312824448551931422e-02,7.182235140247367200e-02,7.055771253728737591e-02,6.932974888221973830e-02,6.815627708621976866e-02,6.702302119584081785e-02,6.591821562834648818e-02,6.486235495450810851e-02,6.383801001397283736e-02,6.283600276929736383e-02,6.188440808760168471e-02,6.095056837630985491e-02,6.004741324678136011e-02,5.917566432180689645e-02,5.831787846063404834e-02,5.750232534581578570e-02,5.669705713949940717e-02,5.592272524927670296e-02,5.516563804017317330e-02,5.442968612392498629e-02,5.371624497830836120e-02,5.301662218846796282e-02,5.234270789772686727e-02,5.167748534034351249e-02,5.103935629113257044e-02,5.040672059405711114e-02,4.980097705010965575e-02,4.919922041272327407e-02,4.862277428649711131e-02,4.805028913026657827e-02,4.750033458059635394e-02,4.695560515078631841e-02,4.642959464753209503e-02,4.591119311811447945e-02,4.540681284893786224e-02,4.491339108851163248e-02,4.442854084329452696e-02,4.395882710305231561e-02,4.349160146387134190e-02,4.304439505686120243e-02,4.259718864985106990e-02,4.216723229646569121e-02,4.174139837812131798e-02,4.132470031677808880e-02,4.091916696033689321e-02,4.051436728531199183e-02,4.012812038338279402e-02,3.974187348145360316e-02,3.936607082288608866e-02,3.899815133228839992e-02,3.863100194742345034e-02,3.828050251049783248e-02,3.793000307357220768e-02,3.758711682328969017e-02,3.725317803379033649e-02,3.691923924429097587e-02,3.659813494250303140e-02,3.627994355787426961e-02,3.596338050175364870e-02,3.566016545880179578e-02,3.535695041584994980e-02,3.505857037628580530e-02,3.476960135313643396e-02,3.448063232998706262e-02,3.419851540339302609e-02,3.392310003025293674e-02,3.364768465711285433e-02,3.338008105312246371e-02,3.311756266042425317e-02,3.285504426772602876e-02,3.260036054479947820e-02,3.235011621487111910e-02,3.209987188494277388e-02,3.185665844162788307e-02,3.161809725646907293e-02,3.137953607131026973e-02,3.114647546632818773e-02,3.091903658746255126e-02,3.069159770859691480e-02,3.046749390320509232e-02,3.025064478605258428e-02,3.003379566890007277e-02,2.981756421253394657e-02,2.961079926092026471e-02,2.940403430930658632e-02,2.919726935769290793e-02,2.899753230781129676e-02,2.880037121174867584e-02,2.860321011568605493e-02,2.840901976822742328e-02,2.822100633640925449e-02,2.803299290459108917e-02,2.784497947277292038e-02,2.766427153442846051e-02,2.748497202199423270e-02,2.730567250956000488e-02,2.712862100296102932e-02,2.695762351838509527e-02,2.678662603380916468e-02,2.661562854923323063e-02,2.644953603825916932e-02,2.628644871543953446e-02,2.612336139261989612e-02,2.596027406980025778e-02,2.580385269373301760e-02,2.564830298959890759e-02,2.549275328546479757e-02,2.533764617059821797e-02,2.518927986451657136e-02,2.504091355843492475e-02,2.489254725235327814e-02,2.474520672288436571e-02,2.460368690234061503e-02,2.446216708179686783e-02,2.432064726125312062e-02,2.418008621670629868e-02,2.404509221911833167e-02,2.391009822153036812e-02,2.377510422394240111e-02,2.364042609197224143e-02,2.351165286045103081e-02,2.338287962892982366e-02,2.325410639740861304e-02,2.312533316588740590e-02,2.300165561941521289e-02,2.287881298087382845e-02,2.275597034233244401e-02,2.263312770379105610e-02,2.251350809111607454e-02,2.239631958236567091e-02,2.227913107361526382e-02,2.216194256486485673e-02,2.204572950133636827e-02,2.193393220383732523e-02,2.182213490633827871e-02,2.171033760883923566e-02,2.159854031134019262e-02,2.149028803210948843e-02,2.138363142712549833e-02,2.127697482214151170e-02,2.117031821715752507e-02,2.106412071230938376e-02,2.096236640874593257e-02,2.086061210518247791e-02,2.075885780161902672e-02,2.065710349805557552e-02,2.055717551670861731e-02,2.046009633806747732e-02,2.036301715942634080e-02,2.026593798078520428e-02,2.016885880214406776e-02,2.007435731627835174e-02,1.998173706819840814e-02,1.988911682011846802e-02,1.979649657203852789e-02,1.970387632395858776e-02,1.961403505342854819e-02,1.952566759600663296e-02,1.943730013858471425e-02,1.934893268116279902e-02,1.926056522374088378e-02,1.917468887454823120e-02,1.909037800679560040e-02,1.900606713904296613e-02,1.892175627129033186e-02,1.883744540353770106e-02,1.875490423942032664e-02,1.867446285246009141e-02,1.859402146549984924e-02,1.851358007853961402e-02,1.843313869157937879e-02,1.835336356748420994e-02,1.827661353477783371e-02,1.819986350207145748e-02,1.812311346936507778e-02,1.804636343665869808e-02,1.796961340395232531e-02,1.789561269561491114e-02,1.782238417411230805e-02,1.774915565260970843e-02,1.767592713110710534e-02,1.760269860960450225e-02,1.753032738959540635e-02,1.746045851591824724e-02,1.739058964224108467e-02,1.732072076856392903e-02,1.725085189488676646e-02,1.718098302120960388e-02,1.711304033087172535e-02,1.704637683417238592e-02,1.697971333747304995e-02,1.691304984077371051e-02,1.684638634407437455e-02,1.677972284737503858e-02,1.671555180805423327e-02,1.665194667335842191e-02
0.000000000000000000e+00,1.281180120114877412e-02,2.583119060175402895e-02,3.927663748431820673e-02,5.339021295144682350e-02,6.845169790316220360e-02,8.479776111127776406e-02,1.028444441634995959e-01,1.231511849037752598e-01,1.464212392955340225e-01,1.736858853004684400e-01,2.063081176481915135e-01,2.463581396271100621e-01,2.967964277683641239e-01,3.624156176160198695e-01,4.502726235044525738e-01,5.702242675006004013e-01,7.302958600915696596e-01,9.080991916844459722e-01,9.999999999995046185e-01,9.316004204828820523e-01,7.845788112815044180e-01,6.480513597676337278e-01,5.432742380133536164e-01,4.652202554541846058e-01,4.061622426266089381e-01,3.603712858704904431e-01,3.247278346227372436e-01,2.955125156179620460e-01,2.715511046840445863e-01,2.513837502768104804e-01,2.343160885094554280e-01,2.194437263237745128e-01,2.067169512718781132e-01,1.954368449924630269e-01,1.853865261444326284e-01,1.764591526956818257e-01,1.684648406233061890e-01,1.612152155912171814e-01,1.546139613449283856e-01,1.485795079917440475e-01,1.430424779763094789e-01,1.379436111032509293e-01,1.332320817806388891e-01,1.288641365303087871e-01,1.248019676776934567e-01,1.210127847446599847e-01,1.174680578532490555e-01,1.141428778484716439e-01,1.110154333608956712e-01,1.080665640927985921e-01,1.052793902605949211e-01,1.026390019679365995e-01,1.001486947803781058e-01,9.779642665660241707e-02,9.555455842877702555e-02,9.341367392143369586e-02,9.136537259676810740e-02,8.942851947506250121e-02,8.757975633716191810e-02,8.580138198139772299e-02,8.408801467766299775e-02,8.247136595465025255e-02,8.091069616661712705e-02,7.939967452208833432e-02,7.796193725602110214e-02,7.657782535393434231e-02,7.523156173085782106e-02,7.395003102533735662e-02,7.270985731681706143e-02,7.149899658704861327e-02,7.035379501479552267e-02,6.923155681768174141e-02,6.814899764871931720e-02,6.710677271857820592e-02,6.608248021796968297e-02,6.511206993705252744e-02,6.415470434616077355e-02,6.323656045785139290e-02,6.234014816230193379e-02,6.147037037359082828e-02,6.062879720648322451e-02,5.980453759572738198e-02,5.901231132979219141e-02,5.823091515124026452e-02,5.748309936495482608e-02,5.674209218087744588e-02,5.603424739527571030e-02,5.533131911388374652e-02,5.465945182282280074e-02,5.399244542334784985e-02,5.335296058469052999e-02,5.271985832848285342e-02,5.210951963040547780e-02,5.150843399060179434e-02,5.092432716926423297e-02,5.035349037697786634e-02,4.979299070393768123e-02,4.925074542969150315e-02,4.871148913286831722e-02,4.819628211359118508e-02,4.768107509431405988e-02,4.718651337594116646e-02,4.669688549219458418e-02,4.621815265785136906e-02,4.575273439393832270e-02,4.528818810923419119e-02,4.484569176616397257e-02,4.440319542309374701e-02,4.397307147065510763e-02,4.355228602462229981e-02,4.313241001365666211e-02,4.273219629824204224e-02,4.233198258282742932e-02,4.194073255434842273e-02,4.156001717332896001e-02,4.117930179230951115e-02,4.081365434046423102e-02,4.045142670797067380e-02,4.009110555745652033e-02,3.974641254735757079e-02,3.940171953725861431e-02,3.906267257903919127e-02,3.873461528983467017e-02,3.840655800063015601e-02,3.808648218548182224e-02,3.777421248844593099e-02,3.746194279141003974e-02,3.715875066303758745e-02,3.686146774086263012e-02,3.656418481868766585e-02,3.627598539828380542e-02,3.599293300198398715e-02,3.570988060568415501e-02,3.543496177120993712e-02,3.516542482260892610e-02,3.489588787400792202e-02,3.463270096338608162e-02,3.437600394532119158e-02,3.411930692725629460e-02,3.386645227428966565e-02,3.362195580626507752e-02,3.337745933824048938e-02,3.313367311638549390e-02,3.290077239817263549e-02,3.266787167995978403e-02,3.243497096174693256e-02,3.221013690780257649e-02,3.198825954782196640e-02,3.176638218784136325e-02,3.154790870010183712e-02,3.133651269837238462e-02,3.112511669664293906e-02,3.091372069491349350e-02,3.071068129676026229e-02,3.050925296800852463e-02,3.030782463925678349e-02,3.010896362169615537e-02,2.991701653569533645e-02,2.972506944969451753e-02,2.953312236369369861e-02,2.934676841535013500e-02,2.916384128076704094e-02,2.898091414618395034e-02,2.879798701160085975e-02,2.862264993702542254e-02,2.844830537597061240e-02,2.827396081491580226e-02,2.810011949860069178e-02,2.793394279779091646e-02,2.776776609698114115e-02,2.760158939617136931e-02,2.743657747279787396e-02,2.727817501032944736e-02,2.711977254786102770e-02,2.696137008539260110e-02,2.680405495453156220e-02,2.665305331726815566e-02,2.650205168000474912e-02,2.635105004274134258e-02,2.620040618257672010e-02,2.605645073049499619e-02,2.591249527841327574e-02,2.576853982633155182e-02,2.562458437424982791e-02,2.548639395550177100e-02,2.534914811476537619e-02,2.521190227402897444e-02,2.507465643329257962e-02,2.494105300353053126e-02,2.481019701669376701e-02,2.467934102985700623e-02,2.454848504302024198e-02,2.441873022417120551e-02,2.429396030871160475e-02,2.416919039325200400e-02,2.404442047779240324e-02,2.391965056233280248e-02,2.379887857733354109e-02,2.367990613021895424e-02,2.356093368310436392e-02,2.344196123598977707e-02,2.332350603562212410e-02,2.321005678326234362e-02,2.309660753090257007e-02,2.298315827854279306e-02,2.286970902618301257e-02,2.275831548796543660e-02,2.265012857120699691e-02,2.254194165444856068e-02,2.243375473769012099e-02,2.232556782093168130e-02,2.222027976459085841e-02,2.211710733886564084e-02,2.201393491314042328e-02,2.191076248741520571e-02,2.180759006168998815e-02,2.170754030375023416e-02,2.160914663285396289e-02,2.151075296195769163e-02,2.141235929106142383e-02,2.131396562016515256e-02,2.121836874597386735e-02,2.112452945633138193e-02,2.103069016668889998e-02,2.093685087704641803e-02,2.084301158740393956e-02,2.075115771857369285e-02,2.066165957823141650e-02,2.057216143788914015e-02,2.048266329754686726e-02,2.039316515720459091e-02,2.030441391001263501e-02,2.021905384692506899e-02,2.013369378383750297e-02,2.004833372074994041e-02,1.996297365766237786e-02,1.987761359457481183e-02,1.979533343472486898e-02,1.971391830948467441e-02,1.963250318424448332e-02,1.955108805900429222e-02,1.946967293376409766e-02,1.938921755381120896e-02,1.931156353967589459e-02,1.923390952554058370e-02,1.915625551140527627e-02,1.907860149726996191e-02,1.900094748313465448e-02,1.892544843103160374e-02,1.885138050631230550e-02,1.877731258159300726e-02,1.870324465687370902e-02,1.862917673215441078e-02,1.855510880743511254e-02,1.848382760072143222e-02,1.841317910958456192e-02
